Date,Open,High,Low,Close,Adj Close,Volume
2000-11-20,124.120003,124.120003,124.120003,124.120003,86.530464,0
2000-11-21,124.559998,124.559998,124.559998,124.559998,86.837219,0
2000-11-22,122.260002,122.260002,122.260002,122.260002,85.233749,0
2000-11-24,124.059998,124.059998,124.059998,124.059998,86.488655,0
2000-11-27,124.720001,124.720001,124.720001,124.720001,86.948753,0
2000-11-28,123.540001,123.540001,123.540001,123.540001,86.126114,0
2000-11-29,124.110001,124.110001,124.110001,124.110001,86.523476,0
2000-11-30,121.620003,121.620003,121.620003,121.620003,84.787598,0
2000-12-01,121.639999,121.639999,121.639999,121.639999,84.801521,0
2000-12-04,122.550003,122.550003,122.550003,122.550003,85.435966,0
2000-12-05,127.320000,127.320000,127.320000,127.320000,88.761375,0
2000-12-06,125.019997,125.019997,125.019997,125.019997,87.157913,0
2000-12-07,124.300003,124.300003,124.300003,124.300003,86.655983,0
2000-12-08,126.739998,126.739998,126.739998,126.739998,88.356979,0
2000-12-11,127.720001,127.720001,127.720001,127.720001,89.040215,0
2000-12-12,126.889999,126.889999,126.889999,126.889999,88.461578,0
2000-12-13,125.879997,125.879997,125.879997,125.879997,87.757469,0
2000-12-14,124.110001,124.110001,124.110001,124.110001,86.523476,0
2000-12-15,121.449997,121.449997,121.449997,121.449997,84.669067,0
2000-12-18,122.430000,122.430000,122.430000,122.430000,85.352280,0
2000-12-19,120.849998,120.849998,120.849998,120.849998,84.250793,0
2000-12-20,117.070000,117.070000,117.070000,117.070000,81.615532,0
2000-12-21,118.000000,118.000000,118.000000,118.000000,82.263885,0
2000-12-22,120.519997,120.519997,120.519997,120.519997,84.285004,0
2000-12-26,121.370003,121.370003,121.370003,121.370003,84.879402,0
2000-12-27,122.660004,122.660004,122.660004,122.660004,85.781578,0
2000-12-28,123.150002,123.150002,123.150002,123.150002,86.124268,0
2000-12-29,121.860001,121.860001,121.860001,121.860001,85.222130,0
2001-01-02,118.440002,118.440002,118.440002,118.440002,82.830391,0
2001-01-03,124.400002,124.400002,124.400002,124.400002,86.998451,0
2001-01-04,123.089996,123.089996,123.089996,123.089996,86.082314,0
2001-01-05,119.860001,119.860001,119.860001,119.860001,83.823433,0
2001-01-08,119.660004,119.660004,119.660004,119.660004,83.683563,0
2001-01-09,120.110001,120.110001,120.110001,120.110001,83.998299,0
2001-01-10,121.269997,121.269997,121.269997,121.269997,84.809517,0
2001-01-11,122.529999,122.529999,122.529999,122.529999,85.690697,0
2001-01-12,121.750000,121.750000,121.750000,121.750000,85.145187,0
2001-01-16,122.510002,122.510002,122.510002,122.510002,85.676674,0
2001-01-17,122.779999,122.779999,122.779999,122.779999,85.865532,0
2001-01-18,124.489998,124.489998,124.489998,124.489998,87.061409,0
2001-01-19,123.989998,123.989998,123.989998,123.989998,86.711723,0
2001-01-22,124.019997,124.019997,124.019997,124.019997,86.732697,0
2001-01-23,125.639999,125.639999,125.639999,125.639999,87.865669,0
2001-01-24,126.000000,126.000000,126.000000,126.000000,88.117409,0
2001-01-25,125.370003,125.370003,125.370003,125.370003,87.676834,0
2001-01-26,125.139999,125.139999,125.139999,125.139999,87.515991,0
2001-01-29,126.000000,126.000000,126.000000,126.000000,88.117409,0
2001-01-30,126.879997,126.879997,126.879997,126.879997,88.732826,0
2001-01-31,126.180000,126.180000,126.180000,126.180000,88.243309,0
2001-02-01,126.879997,126.879997,126.879997,126.879997,88.732826,0
2001-02-02,124.660004,124.660004,124.660004,124.660004,87.180283,0
2001-02-05,125.110001,125.110001,125.110001,125.110001,87.494980,0
2001-02-06,124.930000,124.930000,124.930000,124.930000,87.369141,0
2001-02-07,123.900002,123.900002,123.900002,123.900002,86.648811,0
2001-02-08,123.129997,123.129997,123.129997,123.129997,86.110306,0
2001-02-09,121.480003,121.480003,121.480003,121.480003,84.956390,0
2001-02-12,122.910004,122.910004,122.910004,122.910004,85.956459,0
2001-02-13,121.860001,121.860001,121.860001,121.860001,85.222130,0
2001-02-14,121.620003,121.620003,121.620003,121.620003,85.054329,0
2001-02-15,122.620003,122.620003,122.620003,122.620003,85.753639,0
2001-02-16,120.300003,120.300003,120.300003,120.300003,84.131142,0
2001-02-20,118.209999,118.209999,118.209999,118.209999,82.669533,0
2001-02-21,116.029999,116.029999,116.029999,116.029999,81.144981,0
2001-02-22,115.809998,115.809998,115.809998,115.809998,80.991089,0
2001-02-23,115.169998,115.169998,115.169998,115.169998,80.543518,0
2001-02-26,117.180000,117.180000,117.180000,117.180000,81.949173,0
2001-02-27,116.290001,116.290001,116.290001,116.290001,81.326782,0
2001-02-28,114.650002,114.650002,114.650002,114.650002,80.179848,0
2001-03-01,114.769997,114.769997,114.769997,114.769997,80.263786,0
2001-03-02,114.120003,114.120003,114.120003,114.120003,79.809204,0
2001-03-05,114.800003,114.800003,114.800003,114.800003,80.284767,0
2001-03-06,115.949997,115.949997,115.949997,115.949997,81.089020,0
2001-03-07,116.709999,116.709999,116.709999,116.709999,81.620522,0
2001-03-08,116.989998,116.989998,116.989998,116.989998,81.816338,0
2001-03-09,114.089996,114.089996,114.089996,114.089996,79.788216,0
2001-03-12,109.160004,109.160004,109.160004,109.160004,76.340462,0
2001-03-13,110.800003,110.800003,110.800003,110.800003,77.487343,0
2001-03-14,107.940002,107.940002,107.940002,107.940002,75.487259,0
2001-03-15,108.580002,108.580002,108.580002,108.580002,75.934845,0
2001-03-16,106.160004,106.160004,106.160004,106.160004,74.441261,0
2001-03-19,108.029999,108.029999,108.029999,108.029999,75.752502,0
2001-03-20,105.430000,105.430000,105.430000,105.430000,73.929359,0
2001-03-21,103.540001,103.540001,103.540001,103.540001,72.604019,0
2001-03-22,103.120003,103.120003,103.120003,103.120003,72.309540,0
2001-03-23,105.180000,105.180000,105.180000,105.180000,73.754028,0
2001-03-26,106.360001,106.360001,106.360001,106.360001,74.581497,0
2001-03-27,109.080002,109.080002,109.080002,109.080002,76.488823,0
2001-03-28,106.430000,106.430000,106.430000,106.430000,74.630569,0
2001-03-29,105.940002,105.940002,105.940002,105.940002,74.286972,0
2001-03-30,107.070000,107.070000,107.070000,107.070000,75.079361,0
2001-04-02,105.739998,105.739998,105.739998,105.739998,74.146744,0
2001-04-03,102.099998,102.099998,102.099998,102.099998,71.594315,0
2001-04-04,101.830002,101.830002,101.830002,101.830002,71.404945,0
2001-04-05,106.279999,106.279999,106.279999,106.279999,74.525375,0
2001-04-06,104.180000,104.180000,104.180000,104.180000,73.052826,0
2001-04-09,105.019997,105.019997,105.019997,105.019997,73.641823,0
2001-04-10,107.870003,107.870003,107.870003,107.870003,75.640305,0
2001-04-11,107.639999,107.639999,107.639999,107.639999,75.479073,0
2001-04-12,109.269997,109.269997,109.269997,109.269997,76.622055,0
2001-04-16,108.910004,108.910004,108.910004,108.910004,76.369583,0
2001-04-17,110.029999,110.029999,110.029999,110.029999,77.154938,0
2001-04-18,114.320000,114.320000,114.320000,114.320000,80.163193,0
2001-04-19,115.750000,115.750000,115.750000,115.750000,81.165901,0
2001-04-20,114.760002,114.760002,114.760002,114.760002,80.471710,0
2001-04-23,113.040001,113.040001,113.040001,113.040001,79.265610,0
2001-04-24,111.669998,111.669998,111.669998,111.669998,78.304962,0
2001-04-25,113.449997,113.449997,113.449997,113.449997,79.553101,0
2001-04-26,114.000000,114.000000,114.000000,114.000000,79.938789,0
2001-04-27,115.709999,115.709999,115.709999,115.709999,81.137863,0
2001-04-30,115.389999,115.389999,115.389999,115.389999,80.913483,0
2001-05-01,116.949997,116.949997,116.949997,116.949997,82.007370,0
2001-05-02,117.050003,117.050003,117.050003,117.050003,82.077507,0
2001-05-03,115.330002,115.330002,115.330002,115.330002,80.871437,0
2001-05-04,117.000000,117.000000,117.000000,117.000000,82.042473,0
2001-05-07,116.709999,116.709999,116.709999,116.709999,81.839081,0
2001-05-08,116.500000,116.500000,116.500000,116.500000,81.691833,0
2001-05-09,115.989998,115.989998,115.989998,115.989998,81.334229,0
2001-05-10,115.980003,115.980003,115.980003,115.980003,81.327194,0
2001-05-11,115.110001,115.110001,115.110001,115.110001,80.717171,0
2001-05-14,115.419998,115.419998,115.419998,115.419998,80.934540,0
2001-05-15,115.470001,115.470001,115.470001,115.470001,80.969574,0
2001-05-16,118.769997,118.769997,118.769997,118.769997,83.283554,0
2001-05-17,119.089996,119.089996,119.089996,119.089996,83.507973,0
2001-05-18,119.430000,119.430000,119.430000,119.430000,83.746399,0
2001-05-21,121.360001,121.360001,121.360001,121.360001,85.099724,0
2001-05-22,121.040001,121.040001,121.040001,121.040001,84.875351,0
2001-05-23,119.169998,119.169998,119.169998,119.169998,83.564056,0
2001-05-24,119.550003,119.550003,119.550003,119.550003,83.830544,0
2001-05-25,118.139999,118.139999,118.139999,118.139999,82.841827,0
2001-05-29,117.220001,117.220001,117.220001,117.220001,82.196701,0
2001-05-30,115.419998,115.419998,115.419998,115.419998,80.934540,0
2001-05-31,116.139999,116.139999,116.139999,116.139999,81.439400,0
2001-06-01,116.589996,116.589996,116.589996,116.589996,81.754959,0
2001-06-04,117.190002,117.190002,117.190002,117.190002,82.175690,0
2001-06-05,118.709999,118.709999,118.709999,118.709999,83.241493,0
2001-06-06,117.470001,117.470001,117.470001,117.470001,82.372009,0
2001-06-07,118.120003,118.120003,118.120003,118.120003,82.827789,0
2001-06-08,117.010002,117.010002,117.010002,117.010002,82.049461,0
2001-06-11,116.029999,116.029999,116.029999,116.029999,81.362274,0
2001-06-12,116.160004,116.160004,116.160004,116.160004,81.453423,0
2001-06-13,114.870003,114.870003,114.870003,114.870003,80.548813,0
2001-06-14,112.860001,112.860001,112.860001,112.860001,79.139374,0
2001-06-15,112.349998,112.349998,112.349998,112.349998,78.781769,0
2001-06-18,111.809998,111.809998,111.809998,111.809998,78.403114,0
2001-06-19,112.190002,112.190002,112.190002,112.190002,78.669571,0
2001-06-20,113.169998,113.169998,113.169998,113.169998,79.356758,0
2001-06-21,114.449997,114.449997,114.449997,114.449997,80.254333,0
2001-06-22,113.089996,113.089996,113.089996,113.089996,79.495132,0
2001-06-25,112.470001,112.470001,112.470001,112.470001,79.059334,0
2001-06-26,112.300003,112.300003,112.300003,112.300003,78.939842,0
2001-06-27,111.790001,111.790001,111.790001,111.790001,78.581337,0
2001-06-28,113.180000,113.180000,113.180000,113.180000,79.558434,0
2001-06-29,113.019997,113.019997,113.019997,113.019997,79.445961,0
2001-07-02,114.150002,114.150002,114.150002,114.150002,80.240303,0
2001-07-03,113.959999,113.959999,113.959999,113.959999,80.106720,0
2001-07-05,112.580002,112.580002,112.580002,112.580002,79.136665,0
2001-07-06,109.949997,109.949997,109.949997,109.949997,77.287926,0
2001-07-09,110.709999,110.709999,110.709999,110.709999,77.822182,0
2001-07-10,109.129997,109.129997,109.129997,109.129997,76.711510,0
2001-07-11,109.010002,109.010002,109.010002,109.010002,76.627190,0
2001-07-12,111.589996,111.589996,111.589996,111.589996,78.440758,0
2001-07-13,112.290001,112.290001,112.290001,112.290001,78.932800,0
2001-07-16,111.070000,111.070000,111.070000,111.070000,78.075195,0
2001-07-17,112.180000,112.180000,112.180000,112.180000,78.855507,0
2001-07-18,111.559998,111.559998,111.559998,111.559998,78.419678,0
2001-07-19,112.239998,112.239998,112.239998,112.239998,78.897659,0
2001-07-20,111.849998,111.849998,111.849998,111.849998,78.623497,0
2001-07-23,110.010002,110.010002,110.010002,110.010002,77.330109,0
2001-07-24,108.230003,108.230003,108.230003,108.230003,76.078873,0
2001-07-25,109.959999,109.959999,109.959999,109.959999,77.294968,0
2001-07-26,111.099998,111.099998,111.099998,111.099998,78.096306,0
2001-07-27,111.389999,111.389999,111.389999,111.389999,78.300179,0
2001-07-30,111.269997,111.269997,111.269997,111.269997,78.215805,0
2001-07-31,111.889999,111.889999,111.889999,111.889999,78.651649,0
2001-08-01,112.339996,112.339996,112.339996,112.339996,78.967957,0
2001-08-02,112.800003,112.800003,112.800003,112.800003,79.291306,0
2001-08-03,112.209999,112.209999,112.209999,112.209999,78.876610,0
2001-08-06,110.940002,110.940002,110.940002,110.940002,77.983833,0
2001-08-07,111.300003,111.300003,111.300003,111.300003,78.236893,0
2001-08-08,109.389999,109.389999,109.389999,109.389999,76.894295,0
2001-08-09,109.400002,109.400002,109.400002,109.400002,76.901321,0
2001-08-10,110.019997,110.019997,110.019997,110.019997,77.337151,0
2001-08-13,110.139999,110.139999,110.139999,110.139999,77.421486,0
2001-08-14,109.720001,109.720001,109.720001,109.720001,77.126251,0
2001-08-15,108.940002,108.940002,108.940002,108.940002,76.577995,0
2001-08-16,109.269997,109.269997,109.269997,109.269997,76.809929,0
2001-08-17,107.459999,107.459999,107.459999,107.459999,75.537628,0
2001-08-20,108.330002,108.330002,108.330002,108.330002,76.149185,0
2001-08-21,107.019997,107.019997,107.019997,107.019997,75.228333,0
2001-08-22,107.769997,107.769997,107.769997,107.769997,75.755524,0
2001-08-23,107.480003,107.480003,107.480003,107.480003,75.551682,0
2001-08-24,109.589996,109.589996,109.589996,109.589996,77.034897,0
2001-08-27,109.059998,109.059998,109.059998,109.059998,76.662338,0
2001-08-28,107.430000,107.430000,107.430000,107.430000,75.516556,0
2001-08-29,106.250000,106.250000,106.250000,106.250000,74.687050,0
2001-08-30,104.449997,104.449997,104.449997,104.449997,73.421776,0
2001-08-31,104.870003,104.870003,104.870003,104.870003,73.717041,0
2001-09-04,104.809998,104.809998,104.809998,104.809998,73.674850,0
2001-09-05,104.720001,104.720001,104.720001,104.720001,73.611580,0
2001-09-06,102.379997,102.379997,102.379997,102.379997,71.966705,0
2001-09-07,100.470001,100.470001,100.470001,100.470001,70.624092,0
2001-09-10,101.099998,101.099998,101.099998,101.099998,71.066940,0
2001-09-17,96.150002,96.150002,96.150002,96.150002,67.587418,0
2001-09-18,95.589996,95.589996,95.589996,95.589996,67.193741,0
2001-09-19,94.050003,94.050003,94.050003,94.050003,66.111252,0
2001-09-20,91.129997,91.129997,91.129997,91.129997,64.058655,0
2001-09-21,89.080002,89.080002,89.080002,89.080002,62.838280,0
2001-09-24,92.550003,92.550003,92.550003,92.550003,65.286079,0
2001-09-25,93.360001,93.360001,93.360001,93.360001,65.857483,0
2001-09-26,92.910004,92.910004,92.910004,92.910004,65.540031,0
2001-09-27,93.980003,93.980003,93.980003,93.980003,66.294815,0
2001-09-28,96.040001,96.040001,96.040001,96.040001,67.747986,0
2001-10-01,95.820000,95.820000,95.820000,95.820000,67.592773,0
2001-10-02,97.000000,97.000000,97.000000,97.000000,68.425171,0
2001-10-03,98.949997,98.949997,98.949997,98.949997,69.800743,0
2001-10-04,98.709999,98.709999,98.709999,98.709999,69.631424,0
2001-10-05,98.879997,98.879997,98.879997,98.879997,69.751350,0
2001-10-08,98.059998,98.059998,98.059998,98.059998,69.172897,0
2001-10-09,97.540001,97.540001,97.540001,97.540001,68.806099,0
2001-10-10,99.790001,99.790001,99.790001,99.790001,70.393288,0
2001-10-11,101.309998,101.309998,101.309998,101.309998,71.465515,0
2001-10-12,100.779999,100.779999,100.779999,100.779999,71.091644,0
2001-10-15,100.620003,100.620003,100.620003,100.620003,70.978752,0
2001-10-16,101.320000,101.320000,101.320000,101.320000,71.472580,0
2001-10-17,99.440002,99.440002,99.440002,99.440002,70.146378,0
2001-10-18,98.660004,98.660004,98.660004,98.660004,69.596161,0
2001-10-19,99.099998,99.099998,99.099998,99.099998,69.906525,0
2001-10-22,100.620003,100.620003,100.620003,100.620003,70.978752,0
2001-10-23,100.150002,100.150002,100.150002,100.150002,70.647232,0
2001-10-24,100.180000,100.180000,100.180000,100.180000,70.668350,0
2001-10-25,101.559998,101.559998,101.559998,101.559998,71.641869,0
2001-10-26,101.980003,101.980003,101.980003,101.980003,71.938126,0
2001-10-29,99.550003,99.550003,99.550003,99.550003,70.223976,0
2001-10-30,97.849998,97.849998,97.849998,97.849998,69.024757,0
2001-10-31,97.860001,97.860001,97.860001,97.860001,69.031830,0
2001-11-01,100.120003,100.120003,100.120003,100.120003,70.626053,0
2001-11-02,100.410004,100.410004,100.410004,100.410004,70.830643,0
2001-11-05,101.849998,101.849998,101.849998,101.849998,71.846436,0
2001-11-06,103.330002,103.330002,103.330002,103.330002,72.890427,0
2001-11-07,103.080002,103.080002,103.080002,103.080002,72.714073,0
2001-11-08,103.339996,103.339996,103.339996,103.339996,72.897491,0
2001-11-09,103.510002,103.510002,103.510002,103.510002,73.017410,0
2001-11-12,103.320000,103.320000,103.320000,103.320000,72.883392,0
2001-11-13,105.260002,105.260002,105.260002,105.260002,74.251900,0
2001-11-14,105.480003,105.480003,105.480003,105.480003,74.407082,0
2001-11-15,105.570000,105.570000,105.570000,105.570000,74.470573,0
2001-11-16,105.250000,105.250000,105.250000,105.250000,74.244865,0
2001-11-19,106.389999,106.389999,106.389999,106.389999,75.048988,0
2001-11-20,105.620003,105.620003,105.620003,105.620003,74.505844,0
2001-11-21,105.099998,105.099998,105.099998,105.099998,74.139023,0
2001-11-23,106.330002,106.330002,106.330002,106.330002,75.006691,0
2001-11-26,106.980003,106.980003,106.980003,106.980003,75.465195,0
2001-11-27,106.260002,106.260002,106.260002,106.260002,74.957336,0
2001-11-28,104.339996,104.339996,104.339996,104.339996,73.602921,0
2001-11-29,105.430000,105.430000,105.430000,105.430000,74.371826,0
2001-11-30,105.349998,105.349998,105.349998,105.349998,74.315392,0
2001-12-03,104.470001,104.470001,104.470001,104.470001,73.694611,0
2001-12-04,105.849998,105.849998,105.849998,105.849998,74.668106,0
2001-12-05,108.250000,108.250000,108.250000,108.250000,76.361046,0
2001-12-06,107.949997,107.949997,107.949997,107.949997,76.149475,0
2001-12-07,107.139999,107.139999,107.139999,107.139999,75.578072,0
2001-12-10,105.440002,105.440002,105.440002,105.440002,74.378876,0
2001-12-11,105.139999,105.139999,105.139999,105.139999,74.167221,0
